f43|Principal Life Details|Title|"Mr"
f326|Medical Questions - Spouse|(For Female Applicants): Have you ever had any disorders of the female reproductive organs (ovaries, fallopian tubes, uterus, cervix etc), including an abnormal Pap smear, cysts and endometriosis?|"No"
f327|Medical Questions - Spouse|Details|"Details"
f328|Medical Questions - Spouse|Doctor|"Doctor"
f329|Medical Questions - Spouse|Date of last symptoms|"20200604"
f330|Medical Questions - Spouse|(For Female Applicants): Have you had any complications due to a previous or current pregnancy, for example, pre-eclampsia, abnormal bleeding, miscarriages or depression?|"No"
f331|Medical Questions - Spouse|Details|"Details"
f332|Medical Questions - Spouse|Doctor|"Doctor"
f333|Medical Questions - Spouse|Date of last symptoms|"20200604"
f334|Medical Questions - Spouse|(For Female Applicants):  Are you currently pregnant?|"Yes"
f335|Medical Questions - Spouse|If so, how many months?|"6"
f508|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for any other familial diseases not mentioned above?|"No"
f509|Medical Questions - Spouse|Details|"Details"
f510|Medical Questions - Spouse|Date of last symptoms|"20200604"
f511|Medical Questions - Spouse|If not already mentioned, have you had any operations (including surgery to assist in weight loss), disability, accidents with injuries, hospital admissions for medical or surgical reasons, or are you aware of any future surgery, treatment or investigations that you need?|"No"
f512|Medical Questions - Spouse|Details|"Details"
f513|Medical Questions - Spouse|Doctor|"Doctor"
f514|Medical Questions - Spouse|Date of last symptoms|"20200604"
f515|Medical Questions - Spouse|If not already mentioned, have you had any of the following special investigations: genetic testing, tumour markers, biopsy, angiogram, MRI or CT scan, normal or abnormal back or neck X-rays, abnormal X-rays of any other body part?|"No"
f516|Medical Questions - Spouse|Details|"Details"
f517|Medical Questions - Spouse|Doctor|"Doctor"
f518|Medical Questions - Spouse|Date of last symptoms|"20200604"
f519|Medical Questions - Spouse|Are you awaiting results for any special investigations that have recently been done, or are you planning to seek medical advice for any symptoms or conditions that you have?|"No"
f520|Medical Questions - Spouse|Details|"Details"
f521|Medical Questions - Spouse|Doctor|"Doctor"
f522|Medical Questions - Spouse|Has a proposal for assurance for health, life, dread disease (or severe illness), disability insurance or functional impairment (income continuation) ever been declined, deferred or accepted with certain provisions, for example, premium loading or any exclusions?|"No"
f523|Medical Questions - Spouse|Details|"Details"
f524|Medical Questions - Spouse|Have you been off work for more than seven consecutive days due to medical reasons in the last two years?|"No"
f525|Medical Questions - Spouse|Details|"Details"
f526|Medical Questions - Spouse|Have you ever been medically boarded, or submitted a claim for short-term or long-term disability, serious illness (dread disease) or third party benefits?|"No"
f527|Medical Questions - Spouse|Details|"Details"
f528|Medical Questions - Spouse|Are there any aspects of your job that exacerbate or trigger any symptoms or conditions (like allergens, stress, manual work, standing or sitting for long periods or exposure to cold environments)?|"No"
f529|Medical Questions - Spouse|Details|"Details"
f530|Medical Questions - Spouse|Have you ever experienced any difficulty or inability to perform your usual daily activities, (including all aspects of your occupation), or did you have to adjust your duties or activities, as a result of any medical or surgical condition?|"No"
f531|Medical Questions - Spouse|Details|"Details"
f532|Medical Questions - Spouse|Are there any other circumstances not disclosed on this form, which may affect the risk of insurance on your life?|"No"
f533|Medical Questions - Spouse|Details|"Details"
f534|Medical Questions - Spouse|Doctor|"Doctor"
f535|Medical Questions - Spouse|Date of last symptoms|"20200604"
f536|Medical Questions - Spouse|Are you adopted or do you have limited information available regarding your family history? If Yes please provide more information.|"No"
f537|Medical Questions - Spouse|Details|"Details"
f538|Medical Questions - Spouse|siblings) passed away before the age of 50 from natural causes (any disease or illness)? If Yes please give a full description for each applicable family member, including age of death, cause of death, and all other medical conditions that this family member had.|"No"
f539|Medical Questions - Spouse|Family Member 1: Family member, eg. Father|"Family member 1"
f540|Medical Questions - Spouse|Family Member 1:  Age at death|"55"
f541|Medical Questions - Spouse|Family Member 1: Cause of death and any other health problems before death|"Cause of death 1"
f542|Medical Questions - Spouse|Family Member 2: Family member, eg. Father|"Family member 2"
f543|Medical Questions - Spouse|Family Member 2:  Age at death|"66"
f544|Medical Questions - Spouse|Family Member 2: Cause of death and any other health problems before death|"Cause of death 2"
f545|Medical Questions - Spouse|Family Member 2: Family member, eg. Father|"Family member 3"
f546|Medical Questions - Spouse|Family Member 3:  Age at death|"44"
f547|Medical Questions - Spouse|Family Member 3: Cause of death and any other health problems before death|"Cause of death 3"
f548|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for breast cancer, colon cancer or any other familial cancer?|"No"
f549|Medical Questions - Spouse|Diagnosis|"Diagnosis"
f550|Medical Questions - Spouse|Age at diagnosis|"55"
f551|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated before the age of 50 for coronary artery disease (for example, chest pain or heart attack), peripheral vascular disease (problematic circulation to the lower limbs) or stroke?|"No"
f552|Medical Questions - Spouse|Diagnosis|"Diagnosis"
f553|Medical Questions - Spouse|Age at diagnosis|"99"
f554|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for any neurological disorder, motor neuron disease or muscular dystrophy (for example, Huntington’s disease, Parkinson’s disease, multiple sclerosis or Alzheimer’s disease)?|"No"
f555|Medical Questions - Spouse|Diagnosis|"Diagnosis"
f556|Medical Questions - Spouse|Age at diagnosis|"88"
f557|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for polycystic kidneys?|"No"
f558|Medical Questions - Spouse|Age at diagnosis|"55"
f559|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for retinitis pigmentosa?|"No"
f560|Medical Questions - Spouse|Age at diagnosis|"77"
f561|Medical Questions - Spouse|Have two or more direct family members (mother, father, siblings), whether alive or deceased, been diagnosed or treated for diabetes?|"No"
f562|Medical Questions - Spouse|Diagnosis|"Diagnosis"
f563|Medical Questions - Spouse|Age at diagnosis|"88"
f564|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for any psychiatric disorders, for example schizophrenia, bipolar mood disorder or depression?|"No"
f565|Medical Questions - Spouse|Diagnosis|"Diagnosis"
f566|Medical Questions - Spouse|Age at diagnosis|"77"
f567|Medical Questions - Spouse|Have any members of your direct family (mother, father, siblings), whether alive or deceased, been diagnosed or treated for any other familial diseases not mentioned above?|"No"
f568|Medical Questions - Spouse|Daignosis|"Diagnosis"
f569|Medical Questions - Spouse|Age at diagnosis|"22"
f48|Current Doctor|Initials|"JK"
f128|Current Doctor|Surname|"Jones"
f129|Current Doctor|Tel|"0124450022"
f130|Current Doctor|Years|"12"
f131|Current Doctor|Current outpatient clinic|"Current outpatient clinic ["
f614|Current Doctor|Previous Doctor Initials|"HN"
f615|Current Doctor|Previous Doctor Surname|"Tim"
f616|Current Doctor|Previous Doctor Tel|"0118504560"
f617|Current Doctor|Previous Doctor Years|"10"
f618|Current Doctor|Previous Outpatient Clinic|"Previous Outpatient Clinic"
f156|Lifestyle and Occupation - Principal Life|Please confirm the number of times per day you vape, use e-cigarettes or any tobacco product?|"More than 30"
f157|Lifestyle and Occupation - Principal Life|If "I smoked before but have stopped", please provide date:|"20200604"
f158|Lifestyle and Occupation - Principal Life|On Average, how frequently do you consume alcohol|"Weekly"
f371|Lifestyle and Occupation - Principal Life|On average, how many units do you consume per week? (nr of units)|"20"
f180|Lifestyle and Occupation - Principal Life|Do you have or have you ever had an alcohol problem?|"No"
f387|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f159|Lifestyle and Occupation - Principal Life|Did you habitually drink more in the past?|"No"
f388|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f160|Lifestyle and Occupation - Principal Life|Have you ever been advised to reduce your alcohol consumption?|"No"
f389|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f161|Lifestyle and Occupation - Principal Life|Have you ever been charged with drunken driving?|"No"
f390|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f162|Lifestyle and Occupation - Principal Life|Have you ever used anabolic steroids for any reason?|"No"
f391|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f163|Lifestyle and Occupation - Principal Life|Have you ever used any drugs, for example cannabis (including cannabis oil), cocaine, heroin or ecstasy for any reason? If Yes, please provide more information.|"No"
f164|Lifestyle and Occupation - Principal Life|More information on drug use:|"Testing more details"
f165|Lifestyle and Occupation - Principal Life|Do you participate in any hazardous pursuits, for example underwater diving, private aviation, skydiving, rock climbing or motocross? If Yes, please provide more information.|"No"
f166|Lifestyle and Occupation - Principal Life|More information about hazardous pursuits:|"Testing more details"
f152|Lifestyle and Occupation - Principal Life|Have you ever engaged in, been found guilty of, or charged with illegal activities|"No"
f392|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f167|Lifestyle and Occupation - Principal Life|Do you, for any reason, plan on spending any time outside South Africa, now or in the future, other than for recreation or holiday? If Yes, please provide more information.|"No"
f168|Lifestyle and Occupation - Principal Life|More information regarding spending time outside SA for other than holiday:|"Testing more details"
f169|Lifestyle and Occupation - Principal Life|Highest Education|"Professional"
f170|Lifestyle and Occupation - Principal Life|Gross Monthly Salary:|"50 000"
f171|Lifestyle and Occupation - Principal Life|Nominated Occupaiton:|"Manager"
f172|Lifestyle and Occupation - Principal Life|Employer:|"HP Tech"
f173|Lifestyle and Occupation - Principal Life|Industry of operation or employment:|"Information Technology"
f174|Lifestyle and Occupation - Principal Life|Brief description of your Occupation:|"Manager"
f175|Lifestyle and Occupation - Principal Life|Does your occupation have any associated risks, for example, infrequent or regular underground work, exposure to harmful chemicals, fumes or radiation, working at heights or on unstable terrain and exposure to low- or high-voltage electrical current?|"No"
f176|Lifestyle and Occupation - Principal Life|If Yes, please provide more information.|"Testing more details"
f372|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Desk bound and office bound tasks (Data capturing, filing)|"8"
f373|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Supervising staff within the office (Admin manager, call center manager)|"7"
f374|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Travelling -please do not include travelling from home to work (Driver, visiting clients)|"6"
f375|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Supervising staff on site, in factory or during field work (Building contractor, factory foreman, storeroom supervisor)|"5"
f376|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Light manual work that requires extensive manual dexterity (Hairdresser, teacher, jeweller)|"4"
f377|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Moderate Manual Work (Supermarket shelf packer, plumber, electrician, mechanic)|"3"
f378|Lifestyle and Occupation - Principal Life|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Heavy Manual work (Miner, farrier, diesel mechanic)|"2"
f379|Lifestyle and Occupation - Principal Life|Does your industry include importing or exporting goods and services? (compulsory)|"Yes"
f380|Lifestyle and Occupation - Principal Life|Are you a domestic prominent influential person / foreign prominent public official? (compulsory)|"No"
f381|Lifestyle and Occupation - Principal Life|Source of funds (compulsory)|"Saving"
f382|Lifestyle and Occupation - Principal Life|Description of "Source of funds" - Other|"Testing other details"
f383|Lifestyle and Occupation - Principal Life|Source of wealth (compulsory)|"Income"
f151|Lifestyle and Occupation - Principal Life|Is the principal life or owner insolvent|"No"
f384|Lifestyle and Occupation - Principal Life|If yes, provide details|"Testing more details"
f385|Lifestyle and Occupation - Principal Life|Have you ever engaged in, been found guilty of, or been charged with illegal activities, such as fraud, bribery, corruption, theft, drug trafficking, extortion, gangsterism or robbery (armed or not)?|"No"
f386|Lifestyle and Occupation - Principal Life|If Yes, please give details|"Testing more details"
f570|Lifestyle and Occupation - Principal Life|Is the life assured self employed?|"No"
f571|Lifestyle and Occupation - Principal Life|Company Name|"HP Tech"
f572|Lifestyle and Occupation - Principal Life|If self employed, how many owners does your business have?|"5000"
f573|Lifestyle and Occupation - Principal Life|Are there any other occupations that you are involved or may become involved in?|"No"
f574|Lifestyle and Occupation - Principal Life|If 'yes', please provide details|"Testing more details"
f575|Lifestyle and Occupation - Principal Life|Is there any direct or indirect hazard associated with your current occupation?|"No"
f576|Lifestyle and Occupation - Principal Life|If Yes, Provide details|"Testing more details"
f577|Lifestyle and Occupation - Principal Life|Have you been engaged in your present occupation for less than 12 months?|"No"
f578|Lifestyle and Occupation - Principal Life|Is the physical address of your employer outside of South Africa?|"No"
f579|Lifestyle and Occupation - Principal Life|During the past three years, have you been absent from work for a continuous period of more than seven days as a result of accident or sickness?|"No"
f580|Lifestyle and Occupation - Principal Life|Please give the date|"20200606"
f393|Lifestyle and Occupation - Spouse|Please confirm the number of times per day you vape, use e-cigarettes or any tobacco product?|"I smoked before but have stopped"
f394|Lifestyle and Occupation - Spouse|If "I smoked before but have stopped", please provide date:|"20200607"
f395|Lifestyle and Occupation - Spouse|On Average, how frequently do you consume alcohol|"Annual"
f396|Lifestyle and Occupation - Spouse|On average, how many units do you consume per week? (nr of units)|"10"
f397|Lifestyle and Occupation - Spouse|Do you have or have you ever had an alcohol problem?|"No"
f398|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f399|Lifestyle and Occupation - Spouse|Did you habitually drink more in the past?|"No"
f400|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f401|Lifestyle and Occupation - Spouse|Have you ever been advised to reduce your alcohol consumption?|"No"
f402|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f403|Lifestyle and Occupation - Spouse|Have you ever been charged with drunken driving?|"No"
f404|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f405|Lifestyle and Occupation - Spouse|Have you ever used anabolic steroids for any reason?|"No"
f406|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f407|Lifestyle and Occupation - Spouse|Have you ever used any drugs, for example cannabis (including cannabis oil), cocaine, heroin or ecstasy for any reason? If Yes, please provide more information.|"No"
f408|Lifestyle and Occupation - Spouse|More information on drug use:|"Testing more details"
f409|Lifestyle and Occupation - Spouse|Do you participate in any hazardous pursuits, for example underwater diving, private aviation, skydiving, rock climbing or motocross? If Yes, please provide more information.|"No"
f410|Lifestyle and Occupation - Spouse|More information about hazardous pursuits:|"Testing more details"
f411|Lifestyle and Occupation - Spouse|Have you ever engaged in, been found guilty of, or charged with illegal activities|"No"
f412|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f413|Lifestyle and Occupation - Spouse|Do you, for any reason, plan on spending any time outside South Africa, now or in the future, other than for recreation or holiday? If Yes, please provide more information.|"No"
f414|Lifestyle and Occupation - Spouse|More information regarding spending time outside SA for other than holiday:|"Testing more details"
f415|Lifestyle and Occupation - Spouse|Highest Education|"Degree"
f416|Lifestyle and Occupation - Spouse|Gross Monthly Salary:|"30 000"
f417|Lifestyle and Occupation - Spouse|Nominated Occupation:|"Clerk"
f418|Lifestyle and Occupation - Spouse|Employer:|"Insurance Brokers"
f419|Lifestyle and Occupation - Spouse|Industry of operation or employment:|"Insurance"
f420|Lifestyle and Occupation - Spouse|Brief description of your Occupation:|"Admin"
f421|Lifestyle and Occupation - Spouse|Does your occupation have any associated risks, for example, infrequent or regular underground work, exposure to harmful chemicals, fumes or radiation, working at heights or on unstable terrain and exposure to low- or high-voltage electrical current?|"No"
f422|Lifestyle and Occupation - Spouse|If Yes, please provide more information.|"Testing more details"
f423|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Desk bound and office bound tasks (Data capturing, filing)|"1"
f424|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Supervising staff within the office (Admin manager, call center manager)|"2"
f425|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Travelling -please do not include travelling from home to work (Driver, visiting clients)|"3"
f426|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory): Supervising staff on site, in factory or during field work (Building contractor, factory foreman, storeroom supervisor)|"4"
f427|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Light manual work that requires extensive manual dexterity (Hairdresser, teacher, jeweller)|"5"
f428|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Moderate Manual Work (Supermarket shelf packer, plumber, electrician, mechanic)|"6"
f429|Lifestyle and Occupation - Spouse|Please give a breakdown of the time spent on different functions within your occupation in an eight-hour day (compulsory):  Heavy Manual work (Miner, farrier, diesel mechanic)|"7"
f430|Lifestyle and Occupation - Spouse|Have you ever engaged in, been found guilty of, or been charged with illegal activities, such as fraud, bribery, corruption, theft, drug trafficking, extortion, gangsterism or robbery (armed or not)?|"No"
f431|Lifestyle and Occupation - Spouse|If Yes, please give details|"Testing more details"
f581|Lifestyle and Occupation - Spouse|Is the life assured self employed?|"No"
f582|Lifestyle and Occupation - Spouse|Company Name|"Insurance Brokers"
f583|Lifestyle and Occupation - Spouse|If self employed, how many owners does your business have?|"2000"
f584|Lifestyle and Occupation - Spouse|Are there any other occupations that you are involved or may become involved in?|"No"
f585|Lifestyle and Occupation - Spouse|If 'yes', please provide details|"Testing more details"
f586|Lifestyle and Occupation - Spouse|Is there any direct or indirect hazard associated with your current occupation?|"No"
f587|Lifestyle and Occupation - Spouse|If Yes, Provide details|"Testing more details"
f588|Lifestyle and Occupation - Spouse|Have you been engaged in your present occupation for less than 12 months?|"No"
f589|Lifestyle and Occupation - Spouse|Is the physical address of your employer outside of South Africa?|"No"
f590|Lifestyle and Occupation - Spouse|During the past three years, have you been absent from work for a continuous period of more than seven days as a result of accident or sickness?|"No"
f591|Lifestyle and Occupation - Spouse|Please give the date|"20200106"
f592|Children or Dependants|Child 1: Name|"Jill"
f593|Children or Dependants|Child 1: Surname|"Bond"
f594|Children or Dependants|Child 1: ID / Passport Number|"9801010023087"
f595|Children or Dependants|Child 1: Date of Birth|"19980101"
f596|Children or Dependants|Child 1: Sex|"Female"
f597|Children or Dependants|Child 2: Name|"Jane"
f598|Children or Dependants|Child 2: Surname|"Bond"
f599|Children or Dependants|Child 2: ID / Passport Number|"9701010023080"
f600|Children or Dependants|Child 1: Date of Birth|"19970101"
f601|Children or Dependants|Child 1: Sex|"Female"
f602|Children or Dependants|Child 3: Name|"Tim"
f603|Children or Dependants|Child 3: Surname|"Bond"
f604|Children or Dependants|Child 3: ID / Passport Number|"9601015002083"
f605|Children or Dependants|Child 3: Date of Birth|"19960101"
f606|Children or Dependants|Child 3: Sex|"Male"
f607|Children or Dependants|Child 4: Name|"Tommy"
f608|Children or Dependants|Child 4: Surname|"Bond"
f609|Children or Dependants|Child 4: ID / Passport Number|"9501015440082"
f610|Children or Dependants|Child 4: Date of Birth|"19950101"
f611|Children or Dependants|Child 4: Sex|"Male"
f41|Banking Details|Accountholder Name|"James Bond"
f42|Banking Details|Bank Name|"Standard Bank"
f51|Banking Details|Branch Name|"Pretoria"
f52|Banking Details|Branch Code|"123456"
f53|Banking Details|Account Number|"1234567890"
f54|Banking Details|Account Type|"Savings"
f1651|Investor details|Title|"Mr"
f1652|Investor details|Names|"Borris"
f1653|Investor details|Surname|"Johnson"
f1654|Investor details|ID/passport number|"7901015002083"
f1655|Investor details|Passport expiry date|"this should be a date field"
f1656|Investor details|Date of birth|"19790101"
f1657|Investor details|Gender|"Male"
f1658|Investor details|Nationality|"SA"
f1659|Investor details|Are you a Domestic Prominent Influential Person/Foreign Prominent Public Official?|"No"
f1660|Investor details|Occupation|"Manager"
f1661|Investor details|Industry of operation/employment|"Insurance"
f1662|Investor details|Investor tax details
Are you a registered tax payer?|"No"
f1663|Investor details|Are you a foreign tax payer?|"No"
f1664|Investor details|Investor contact details
Email|"borris@example.com"
f1665|Investor details|Cellphone|"0824501200"
f1666|Investor details|Telephone|"0118003000"
f1667|Investor details|Complex/unit/house number|"200"
f1668|Investor details|Complex/estate name|"Testing estate"
f1669|Investor details|Street number|"60"
f1670|Investor details|Street name/name of farm|"Joan Street"
f1671|Investor details|Suburb/district|"Menlyn"
f1672|Investor details|City/town|"Pretoria"
f1673|Investor details|Country|"South Africa"
f1674|Investor details|Responsible person details (if not the same as the investor)
Relationship to investor|"Power of attorney"
f1675|Investor details|Title|"Mrs"
f1676|Investor details|Name|"Jane"
f1677|Investor details|Surname|"Stone"
f1678|Investor details|ID number/passport|"8102020032080"
f1679|Investor details|Date of birth|"19810202"
f1680|Investor details|Passport expiry date|"20200604"
f1681|Investor details|Nationality|"SA"
f1682|Investor details|Address of the responsible person
Complex/unit/house number|"50"
f1683|Investor details|Complex/estate name|"Cole Heights"
f1684|Investor details|Street number|"20"
f1685|Investor details|Street name/name of farm|"Jay Avenue"
f1686|Investor details|Suburb/district|"Pretoria"
f1687|Investor details|City/town|"Pretoria"
f1688|Investor details|Country|"South Africa"
f1689|Investor details|Are you a Domestic Prominent Influential Person/Foreign Prominent Public Official?|"Yes"
f1690|Beneficiary details|Beneficiary
Percentage allocation %|"25%"
f1691|Beneficiary details|Title|"mr"
f1692|Beneficiary details|Gender|"Male"
f1693|Beneficiary details|Names|"Cole"
f1694|Beneficiary details|Surname|"Bond"
f1695|Beneficiary details|ID/passport|"9401015203081"
f1696|Beneficiary details|Date of birth|"19940101"
f1697|Beneficiary details|Relationship|"son"
f1698|Beneficiary details|Beneficiary
Percentage allocation %|"25"
f1699|Beneficiary details|Title|"ms"
f1700|Beneficiary details|Gender|"Female"
f1701|Beneficiary details|Names|"jane"
f1702|Beneficiary details|Surname|"bond"
f1703|Beneficiary details|ID/passport|"9701015009082"
f1704|Beneficiary details|Date of birth|"19970101"
f1705|Beneficiary details|Beneficiary
Percentage allocation %|"25%"
f1706|Beneficiary details|Title|"ms"
f1707|Beneficiary details|Gender|"Female"
f1708|Beneficiary details|Names|"Jane"
f1709|Beneficiary details|Surname|"Jones"
f1710|Beneficiary details|ID/passport|"9501010013086"
f1711|Beneficiary details|Date of birth|"19950101"
f1712|Beneficiary details|Relationship|"daughter"
f1713|Beneficiary details|Beneficiary
Percentage allocation %|"25%"
f1714|Beneficiary details|Title|"ms"
f1715|Beneficiary details|Gender|"Female"
f1716|Beneficiary details|Names|"Sally"
f1717|Beneficiary details|Surname|"bond"
f1718|Beneficiary details|ID/passport|"9301010123086"
f1719|Beneficiary details|Date of birth|"19930101"
f1720|Beneficiary details|Relationship|"daughter"
f1721|Investment details|Minimum investment amount allowed based on your term till retirement:
Less than 10 years R1,500
Between 10 and 15 years R750
More than 15 years R500|"this should be only a label"
f1722|Investment details|Investment amount|"1 000 000"
f1723|Investment details|Commencement date|"20200604"
f1724|Investment details|Debit order date|"1st"
f1725|Investment details|How are you paying for the investment?|"Income"
f1726|Investment details|If "Other", please provide more information|"Testing more information"
f1727|Investment details|Retirement age (55 and over)|"55"
f1728|Investment details|Contribution Waiver Benefit|"Severe illness"
f1729|Investment details|Life Plan Optimiser and Retirement Investment Integrator
Discovery Life Plan investment number|"123456789"
f1730|Investment details|Retirement Payback Booster
How much of your PayBack do you want to invest?|"Half my PayBack"
f1731|Contribution collection details|Direct debit order authority for collection from your bank account
Name of accountholder|"James Bond"
f1732|Contribution collection details|Name of bank|"Standard bank"
f1733|Contribution collection details|Branch name|"pta"
f1734|Contribution collection details|Branch code|"051001"
f1735|Contribution collection details|Account number|"1234567890"
f1736|Contribution collection details|Account type|"Savings"
f1737|Contribution collection details|Authorised signatory|"James Bond"
f1738|Contribution collection details|Date|"20200604"
f1739|Contribution collection details|Complete the following if you are not the policy owner but have agreed to pay the contributions:
Names|"James"
f1740|Contribution collection details|Surname/name of registered entity|"Bond"
f1741|Contribution collection details|ID/passport number/Registration number|"8801015002083"
f1742|Contribution collection details|Date of birth|"19880101"
f1743|Contribution collection details|Nationality|"SA"
f1744|Contribution collection details|Passport expiry date|"20200604"
f1745|Contribution collection details|Gender|"Female"
f1746|Contribution collection details|Responsible person details(if the payer is a Company)
Title|"Mrs"
f1747|Contribution collection details|Name|"Jane"
f1748|Contribution collection details|Surname|"Bond"
f1749|Contribution collection details|ID number/passport|"8701010023085"
f1750|Contribution collection details|Date of birth|"19870101"
f1751|Contribution collection details|Passport expiry date|"20200604"
f1752|Contribution collection details|Nationality|"SA"
f1753|Financial adviser details|Primary financial adviser
Financial adviser name and surname|"Jack Frost"
f1754|Financial adviser details|Financial adviser code|"12345678"
f1755|Financial adviser details|PRI number (Absa and FNB intermediaries)|"1012345678"
f1756|Financial adviser details|Financial adviser's fee split|"50"
f1757|Financial adviser details|Authorised signatory|"Jack Frost"
f1758|Financial adviser details|Date|"20200604"
f1759|Financial adviser details|Secondary financial adviser
Financial adviser name and surname|"Brad Louws"
f1760|Financial adviser details|Financial adviser code|"2123456789"
f1761|Financial adviser details|PRI number (Absa and FNB intermediaries)|"252365896"
f1762|Financial adviser details|Financial adviser's fee split|"50"
f1763|Financial adviser details|I confirm that I am an authorised financial services provider or representative.
Authorised signatory|"Brad Louws"
f1764|Financial adviser details|Date|"20200604"
